Time,Temp,Weather,Wind,Humidity,Barometer,Visibility
21,53,cloud,3,48,30.11,10.0
22,52,cloud,0,45,30.1,10.0
23,52,cloud,3,47,30.11,10.0
00,42,clear,8,47,30.0,10.0
01,41,cloud,6,43,30.01,10.0
02,41,clear,6,45,30.01,10.0
03,39,clear,6,46,30.03,10.0
04,38,clear,6,48,30.04,10.0
05,37,clear,3,50,30.08,10.0
06,36,clear,3,52,30.1,10.0
07,37,clear,6,48,30.11,10.0
08,38,clear,5,48,30.11,10.0
09,40,clear,5,38,30.14,10.0
10,40,clear,3,35,30.14,10.0
11,42,clear,6,33,30.12,10.0
12,44,clear,3,22,30.1,10.0
13,44,cloud,8,22,30.09,10.0
14,45,cloud,6,23,30.07,10.0
15,45,clear,0,22,30.04,10.0
16,45,cloud,0,22,30.06,10.0
17,46,cloud,0,23,30.06,10.0
18,46,cloud,5,22,30.07,10.0
19,45,clear,5,20,30.07,10.0
20,45,clear,3,25,30.08,10.0
21,44,clear,7,28,30.08,10.0
22,43,clear,14,27,30.09,10.0
23,40,cold,8,27,30.11,10.0
00,39,clear,13,28,30.11,10.0
01,38,clear,9,29,30.11,10.0
02,37,clear,10,30,30.11,10.0
03,36,cloud,12,32,30.12,10.0
04,35,cloud,10,34,30.11,10.0
05,34,clear,14,35,30.13,10.0
06,33,cloud,9,36,30.15,10.0
07,32,cloud,10,35,30.16,10.0
08,34,cloud,12,32,30.16,10.0
09,34,clear,15,40,30.17,10.0
10,34,cloud,16,44,30.16,10.0
11,36,cloud,8,46,30.16,10.0
12,37,cloud,6,48,30.14,10.0
13,39,cloud,10,46,30.11,10.0
14,41,cloud,10,45,30.07,10.0
15,40,clear,9,49,30.04,10.0
16,39,clear,10,55,30.02,10.0
17,39,cloud,10,53,30.02,10.0
18,39,cloud,12,38,30.01,10.0
19,39,cloud,6,41,30.0,10.0
20,35,light snow,8,70,30.03,1.0
21,33,light snow,9,85,30.01,1.0
22,33,light snow,8,88,29.98,3.0
23,34,light snow,3,85,29.97,2.0
00,44,clear,7,63,30.08,10.0
01,43,clear,7,60,30.09,10.0
02,40,cloud,13,65,30.12,10.0
03,41,cloud,9,60,30.16,10.0
04,40,cloud,8,58,30.18,10.0
05,39,clear,9,57,30.2,10.0
06,38,clear,10,60,30.23,10.0
07,39,clear,7,57,30.27,10.0
08,41,clear,9,55,30.27,10.0
09,43,clear,9,51,30.3,10.0
10,45,clear,5,49,30.32,10.0
11,49,clear,6,46,30.32,10.0
12,50,clear,8,44,30.32,10.0
13,54,clear,7,40,30.31,10.0
14,54,clear,7,41,30.29,10.0
15,53,clear,5,45,30.3,10.0
16,49,cloud,5,57,30.32,10.0
17,47,cloud,6,61,30.35,10.0
18,45,clear,0,65,30.35,10.0
19,44,clear,7,68,30.36,10.0
20,44,cloud,7,71,30.38,10.0
21,43,cloud,0,71,30.39,10.0
22,43,clear,7,74,30.4,10.0
23,44,cloud,3,71,30.39,10.0
00,43,cloud,3,74,30.38,10.0
01,43,cloud,6,74,30.39,10.0
02,43,cloud,6,74,30.4,10.0
03,43,cloud,6,71,30.38,10.0
04,43,cloud,7,71,30.37,10.0
05,43,cloud,9,71,30.37,10.0
06,43,cloud,5,74,30.39,10.0
07,43,cloud,6,74,30.4,10.0
08,43,cloud,5,71,30.4,10.0
09,46,cloud,6,63,30.4,10.0
10,47,cloud,6,61,30.39,10.0
11,51,clear,0,52,30.37,10.0
12,51,clear,5,52,30.36,10.0
13,54,cloud,0,49,30.32,10.0
14,51,clear,7,54,30.31,10.0
15,50,clear,7,54,30.29,10.0
16,48,clear,6,59,30.28,10.0
17,47,clear,6,61,30.27,10.0
18,45,clear,5,65,30.25,10.0
19,45,cloud,7,63,30.24,10.0
20,45,cloud,7,65,30.23,10.0
21,45,cloud,3,65,30.21,10.0
22,45,cloud,7,65,30.18,10.0
23,45,cloud,7,68,30.16,9.0
00,61,cloud,0,50,29.64,10
01,60,cloud,6,47,29.65,10
02,58,light rain,6,56,29.65,10
03,56,cloud,5,60,29.65,10
04,54,cloud,7,69,29.64,10
05,54,cloud,6,69,29.62,10
06,54,cloud,6,71,29.64,10
07,54,cloud,0,67,29.6,10
08,52,light rain,0,77,29.62,8
09,50,light rain,0,80,29.61,4
10,49,light rain,6,80,29.61,4
11,51,cloud,0,80,29.56,10
12,51,cloud,0,71,29.52,10
13,52,cloud,0,59,29.46,10
14,55,cloud,0,55,29.44,10
15,54,cloud,5,59,29.38,10
16,55,cloud,8,51,29.35,10
17,55,clear,6,53,29.36,10
18,52,cloud,3,72,29.35,10
19,50,clear,9,77,29.34,10
20,50,cloud,9,80,29.36,10
21,51,clear,8,74,29.36,10
22,51,clear,8,74,29.36,10
23,51,clear,8,74,29.36,10
00,50,light rain,8,80,29.23,8
01,43,cloud,8,82,29.27,10
02,41,cloud,9,80,29.28,10
03,42,cloud,9,62,29.28,10
04,41,cloud,12,60,29.28,10
05,37,cloud,15,76,29.38,10
06,37,cold,18,54,29.49,10
07,35,cold,18,46,29.58,10
08,34,cold,16,40,29.66,10
09,34,cold,17,38,29.7,10
10,35,cloud,21,34,29.75,10
11,36,cold,17,30,29.79,10
12,38,cold,12,30,29.82,10
13,38,cloud,15,25,29.83,10
14,39,clear,10,25,29.85,10
15,40,clear,13,23,29.87,10
16,40,clear,14,24,29.9,10
17,40,clear,5,25,29.93,10
18,40,clear,5,25,29.95,10
19,39,clear,5,28,29.97,10
20,38,cloud,0,30,30.01,10
21,38,cloud,5,30,30.03,10
22,38,cloud,5,29,30.02,10
23,38,cloud,5,31,30.04,10
00,40,clear,5,47,29.78,10
01,39,clear,5,45,29.77,10
02,39,clear,3,43,29.75,10
03,38,cloud,3,43,29.76,10
04,38,cloud,3,41,29.78,10
05,38,cloud,3,45,29.74,10
06,38,clear,5,48,29.75,10
07,40,clear,7,47,29.75,10
08,42,cloud,7,45,29.75,10
09,42,cloud,10,49,29.73,10
10,42,cloud,7,55,29.72,10
11,43,cloud,9,51,29.71,10
12,39,light rain,5,73,29.72,7
13,38,light rain,5,83,29.73,4
14,38,light rain,8,83,29.73,5
15,38,light rain,7,83,29.74,4
16,38,cloud,5,83,29.76,7
17,39,cloud,8,79,29.77,10
18,40,cloud,8,77,29.79,10
19,41,cloud,7,65,29.82,10
20,42,cloud,3,60,29.87,10
21,42,cloud,8,47,29.9,10
22,40,cloud,3,43,29.95,10
23,38,cloud,9,45,30.0,10
00,36,clear,7,38,30.05,10
01,35,cloud,7,38,30.09,10
02,34,clear,7,37,30.12,10
03,33,clear,7,45,30.15,10
04,32,clear,3,50,30.17,10
05,32,clear,3,47,30.21,10
06,31,clear,7,49,30.25,10
07,32,clear,3,50,30.28,10
08,33,clear,7,48,30.3,10
09,36,clear,3,44,30.32,10
10,40,clear,5,36,30.32,10
11,42,clear,5,30,30.32,10
12,44,clear,3,27,30.32,10
13,46,clear,5,26,30.31,10
14,48,clear,5,25,30.29,10
15,49,clear,5,26,30.27,10
16,49,clear,6,22,30.27,10
17,47,clear,6,39,30.28,10
18,45,clear,5,45,30.27,10
19,44,clear,3,51,30.26,10
20,47,clear,8,28,30.28,10
21,47,cloud,6,30,30.3,10
22,46,cloud,6,38,30.3,10
23,44,clear,7,47,30.3,10
00,47,clear,0,64,30.41,10
01,47,clear,3,64,30.4,10
02,47,clear,3,61,30.39,10
03,46,clear,3,63,30.4,10
04,45,clear,3,60,30.42,10
05,44,clear,6,60,30.43,10
06,45,clear,5,60,30.45,10
07,48,clear,5,50,30.47,10
08,51,clear,7,29,30.48,10
09,53,clear,12,21,30.47,10
10,56,clear,8,22,30.46,10
11,58,clear,6,20,30.45,10
12,61,clear,7,17,30.42,10
13,64,clear,6,15,30.41,10
14,66,clear,75,16,30.39,10
15,64,clear,0,15,30.38,10
16,66,clear,0,16,30.37,10
17,63,clear,7,18,30.38,10
18,62,clear,5,17,30.38,10
19,53,clear,8,39,30.41,10
20,51,clear,6,48,30.42,10
21,49,clear,5,59,30.44,10
22,48,clear,0,61,30.45,10
23,47,clear,0,64,30.45,10
00,47,clear,0,61,30.45,10
01,47,clear,3,66,30.43,10
02,47,clear,3,66,30.43,10
03,45,clear,5,71,30.43,10
04,46,clear,3,68,30.43,10
05,45,clear,0,71,30.44,10
06,46,clear,0,66,30.45,10
07,49,clear,0,57,30.46,10
08,53,clear,3,41,30.45,10
09,56,clear,0,37,30.46,10
10,60,clear,5,27,30.44,10
11,64,clear,3,23,30.42,10
12,65,clear,3,21,30.39,10
13,68,clear,0,18,30.36,10
14,71,clear,0,16,30.33,10
15,73,clear,3,16,30.3,10
16,74,clear,0,16,30.27,10
17,69,clear,9,21,30.27,10
18,66,clear,5,25,30.26,10
19,61,clear,6,32,30.27,10
20,58,clear,6,35,30.27,10
21,56,clear,0,39,30.27,10
22,55,clear,0,44,30.27,10
23,54,clear,0,47,30.26,10
00,67,light rain,3,68,29.81,8
01,64,light rain,5,87,29.8,4
02,64,light rain,3,87,29.81,4
03,63,light rain,7,90,29.8,3
04,63,light rain,3,90,29.76,4
05,62,fog,0,90,29.77,4
06,62,cloud,5,83,29.78,8
07,61,light rain,3,87,29.8,5
08,61,light rain,5,87,29.81,6
09,61,cloud,6,81,29.83,10
10,61,cloud,6,75,29.84,10
11,64,cloud,7,61,29.84,10
12,65,cloud,8,56,29.83,10
13,66,cloud,9,49,29.83,10
14,70,clear,8,42,29.81,10
15,69,clear,9,42,29.8,10
16,67,cloud,10,42,29.8,10
17,68,clear,14,36,29.83,10
18,65,cloud,9,39,29.84,10
19,62,clear,12,39,29.87,10
20,61,clear,8,39,29.91,10
21,64,clear,4,42,29.88,10
22,58,clear,12,36,29.94,10
23,57,clear,10,34,29.96,10
00,55,clear,10,34,29.98,10
01,53,clear,8,32,29.98,10
02,51,clear,8,31,29.99,10
03,50,clear,10,32,30.01,10
04,49,clear,7,35,30.02,10
05,47,clear,9,34,30.04,10
06,48,clear,12,34,30.08,10
07,48,clear,9,33,30.1,10
08,50,clear,6,29,30.11,10
09,52,clear,7,27,30.11,10
10,55,clear,8,23,30.1,10
11,58,clear,8,20,30.08,10
12,61,clear,0,20,30.06,10
13,62,clear,3,17,30.03,10
14,66,clear,8,16,29.99,10
15,66,clear,5,16,29.98,10
16,68,clear,0,18,29.96,10
17,63,clear,0,26,29.96,10
18,58,clear,6,32,29.99,10
19,55,clear,7,37,30.01,10
20,54,clear,6,45,30.03,10
21,53,clear,5,56,30.03,10
22,52,clear,0,61,30.03,10
23,52,clear,3,66,30.03,10
00,47,cloud,3,66,30.16,10
01,48,cloud,5,71,30.16,10
02,48,cloud,7,68,30.14,10
03,47,cloud,7,66,30.16,10
04,47,cloud,3,69,30.17,10
05,47,cloud,5,69,30.17,10
06,48,cloud,3,66,30.21,10
07,49,cloud,8,66,30.22,10
08,51,cloud,3,59,30.22,10
09,53,cloud,3,51,30.22,10
10,56,cloud,7,49,30.2,10
11,60,clear,6,41,30.2,10
12,62,cloud,8,38,30.18,10
13,62,clear,8,41,30.19,10
14,62,clear,7,34,30.2,10
15,64,clear,3,28,30.19,10
16,61,clear,6,34,30.21,10
17,57,clear,9,39,30.21,10
18,55,clear,5,40,30.23,10
19,53,clear,7,47,30.24,10
20,52,clear,3,53,30.24,10
21,51,clear,8,56,30.24,10
22,50,clear,8,61,30.24,10
23,50,clear,8,59,30.23,10
