Time,Temp,Weather,Wind,Humidity,Barometer,Visibility
03,46,clear,0,77,30.12,5.0
04,45,clear,3,80,30.14,5.0
05,45,clear,0,80,30.14,5.0
06,45,clear,3,80,30.15,4.0
07,49,clear,0,71,30.14,5.0
08,55,clear,0,59,30.14,5.0
09,59,clear,0,48,30.13,6.0
10,65,clear,0,39,30.1,5.0
11,69,clear,0,35,30.08,4.0
12,74,clear,6,27,30.04,8.0
13,76,clear,6,26,30.02,7.0
14,73,clear,0,30,30.0,9.0
15,71,clear,3,32,29.99,10.0
16,72,clear,0,33,29.99,10.0
17,69,clear,0,36,29.99,10.0
18,72,clear,0,29,29.98,10.0
19,71,clear,3,31,29.98,10.0
20,72,clear,6,27,30.0,10.0
21,70,clear,6,31,30.01,10.0
22,69,clear,3,35,30.0,10.0
23,69,clear,8,38,29.99,10.0
00,67,clear,9,42,30.0,10.0
01,67,clear,7,42,29.99,10.0
02,66,clear,5,43,29.98,10.0
03,65,clear,8,47,29.98,10.0
04,65,clear,5,47,29.99,10.0
05,64,clear,3,49,30.0,10.0
06,64,clear,0,49,30.0,10.0
07,64,clear,5,50,30.02,10.0
08,67,clear,3,45,30.02,10.0
09,71,clear,5,36,30.01,10.0
10,74,clear,5,35,30.0,10.0
11,74,clear,6,35,29.98,10.0
12,75,clear,5,34,29.96,10.0
13,76,clear,6,33,29.93,10.0
14,77,clear,3,30,29.9,10.0
15,78,cloud,5,30,29.89,8.0
16,77,clear,6,32,29.88,10.0
17,76,clear,6,35,29.87,10.0
18,75,cloud,5,37,29.87,10.0
19,75,cloud,5,39,29.88,10.0
20,72,cloud,7,46,29.89,10.0
21,69,cloud,5,55,29.89,10.0
22,69,cloud,5,55,29.87,10.0
23,68,cloud,5,59,29.88,10.0
00,67,cloud,6,63,29.88,10.0
01,64,cloud,8,73,29.89,10.0
02,58,cloud,5,78,29.9,10.0
03,56,light rain,0,90,29.94,8.0
04,56,cloud,0,87,29.95,10.0
05,56,cloud,0,87,29.98,10.0
06,57,cloud,6,78,30.01,10.0
07,58,cloud,7,72,30.03,10.0
08,58,cloud,7,58,30.07,10.0
09,56,cloud,6,55,30.12,10.0
10,58,clear,10,47,30.12,10.0
11,59,clear,7,46,30.12,10.0
12,59,clear,9,44,30.12,10.0
13,62,clear,8,38,30.12,10.0
14,63,clear,10,35,30.14,10.0
15,63,clear,10,33,30.17,10.0
16,61,clear,5,34,30.2,10.0
17,59,clear,8,35,30.23,10.0
18,57,clear,5,37,30.27,10.0
19,55,clear,8,39,30.29,10.0
20,53,clear,6,43,30.3,10.0
21,51,clear,5,44,30.32,10.0
22,50,clear,3,48,30.33,10.0
23,48,clear,6,50,30.34,10.0
00,50,light rain,6,54,30.12,10.0
01,51,cloud,9,41,30.11,10.0
02,51,cloud,6,42,30.1,10.0
03,51,cloud,5,44,30.1,10.0
04,50,light rain,12,54,30.1,10.0
05,48,cloud,9,63,30.09,10.0
06,47,cloud,12,61,30.1,10.0
07,46,cloud,9,66,30.11,10.0
08,43,light rain,10,79,30.13,5.0
09,43,light rain,13,82,30.13,7.0
10,44,cloud,10,76,30.12,10.0
11,43,light rain,13,79,30.12,7.0
12,43,cloud,16,76,30.1,6.0
13,42,light rain,18,82,30.08,3.0
14,41,light rain,18,86,30.05,4.0
15,40,fog,17,86,30.05,5.0
16,40,fog,21,86,30.02,5.0
17,41,cloud,14,86,30.0,8.0
18,42,fog,20,85,29.98,3.0
19,42,fog,20,85,29.96,5.0
20,42,fog,15,89,29.95,4.0
21,42,light rain,20,89,29.93,3.0
22,43,fog,18,86,29.92,6.0
23,44,cloud,20,85,29.9,7.0
00,44,cloud,13,85,29.87,7.0
01,44,cloud,16,85,29.85,10.0
02,45,cloud,13,86,29.83,10.0
03,45,cloud,13,86,29.81,10.0
04,45,fog,10,90,29.81,4.0
05,45,cloud,7,90,29.8,7.0
06,45,cloud,8,86,29.79,8.0
07,45,cloud,6,86,29.8,10.0
08,45,cloud,6,86,29.81,7.0
09,46,fog,6,86,29.81,5.0
10,48,cloud,13,80,29.8,10.0
11,50,cloud,6,77,29.79,10.0
12,52,cloud,8,72,29.78,10.0
13,53,cloud,0,69,29.78,10.0
14,53,cloud,3,69,29.77,10.0
15,54,cloud,3,67,29.77,10.0
16,54,cloud,3,67,29.77,10.0
17,56,clear,0,62,29.77,10.0
18,56,clear,0,60,29.78,10.0
19,55,clear,0,62,29.79,10.0
20,55,clear,3,64,29.8,10.0
21,52,clear,0,72,29.82,10.0
22,51,cloud,0,74,29.82,10.0
23,52,cloud,3,72,29.82,10.0
00,53,cloud,0,72,29.81,10.0
01,52,clear,0,72,29.81,10.0
02,51,clear,0,74,29.81,10.0
03,50,clear,5,77,29.8,10.0
04,49,clear,0,77,29.81,10.0
05,49,clear,0,77,29.83,10.0
06,49,clear,3,80,29.85,10.0
07,50,clear,0,77,29.86,10.0
08,53,clear,0,69,29.86,10.0
09,56,clear,3,60,29.87,10.0
10,58,clear,5,58,29.86,10.0
11,59,clear,5,56,29.85,10.0
12,60,clear,5,53,29.83,9.0
13,64,clear,0,49,29.8,8.0
14,63,clear,8,48,29.78,10.0
15,62,clear,7,48,29.76,10.0
16,59,clear,5,54,29.74,10.0
17,56,cloud,6,60,29.79,10.0
18,53,light rain,8,74,29.8,3.0
19,53,cloud,7,74,29.82,10.0
20,52,cloud,5,72,29.82,10.0
21,50,cloud,6,74,29.84,10.0
22,50,cloud,5,74,29.85,10.0
23,50,cloud,0,71,29.86,10.0
00,49,cloud,6,71,29.86,10.0
01,48,cloud,7,77,29.89,10.0
02,47,cloud,6,80,29.87,10.0
03,46,clear,0,79,29.87,10.0
04,46,cloud,3,79,29.86,10.0
05,47,cloud,6,80,29.88,10.0
06,48,cloud,3,77,29.88,10.0
07,48,cloud,5,77,29.88,8.0
08,50,cloud,6,74,29.86,9.0
09,51,clear,6,71,29.86,8.0
10,55,clear,3,59,29.83,9.0
11,58,clear,10,47,29.82,10.0
12,61,clear,7,36,29.79,10.0
13,60,cloud,7,30,29.79,10.0
14,55,cloud,8,42,29.8,10.0
15,60,clear,8,35,29.75,10.0
16,59,cloud,3,36,29.75,10.0
17,51,cloud,3,59,29.78,10.0
18,53,clear,8,51,29.77,10.0
19,54,clear,8,45,29.77,10.0
20,54,clear,6,45,29.8,10.0
21,53,clear,3,48,29.81,10.0
22,53,clear,5,47,29.8,10.0
23,53,clear,3,45,29.78,10.0
00,52,clear,3,47,29.79,10.0
01,51,clear,5,46,29.78,10.0
02,50,clear,5,44,29.79,10.0
03,50,clear,5,44,29.78,10.0
04,49,clear,10,43,29.78,10.0
05,48,clear,3,43,29.79,10.0
06,48,clear,8,39,29.79,10.0
07,48,clear,10,36,29.79,10.0
08,49,clear,10,33,29.8,10.0
09,51,clear,12,31,29.81,10.0
10,52,clear,10,31,29.8,10.0
11,55,cloud,20,29,29.79,10.0
12,56,cloud,15,27,29.8,10.0
13,56,cloud,15,26,29.79,10.0
14,55,cloud,3,28,29.79,10.0
15,56,cloud,9,28,29.8,10.0
16,53,cloud,10,34,29.82,10.0
17,53,cloud,6,34,29.84,10.0
18,52,clear,6,37,29.85,10.0
19,51,clear,7,36,29.87,10.0
20,49,clear,9,39,29.9,10.0
21,48,clear,3,41,29.93,10.0
22,45,clear,7,44,29.95,10.0
23,43,clear,6,51,29.96,10.0
00,33,light snow,6,88,29.93,2.0
01,33,cloud,6,88,29.9,7.0
02,33,light snow,5,85,29.89,1.0
03,33,light snow,0,88,29.85,1.0
04,32,light snow,7,88,29.85,1.0
05,32,fog,3,85,29.83,5.0
06,32,cloud,6,82,29.82,10.0
07,32,cloud,0,85,29.84,8.0
08,34,cloud,7,76,29.83,10.0
09,37,cloud,3,70,29.83,10.0
10,40,clear,9,53,29.83,10.0
11,44,clear,7,43,29.81,10.0
12,47,clear,7,36,29.79,10.0
13,48,cloud,7,20,29.77,10.0
14,48,clear,6,20,29.76,10.0
15,49,cloud,14,21,29.77,10.0
16,47,cloud,16,24,29.79,10.0
17,46,clear,9,24,29.83,10.0
18,44,clear,10,24,29.85,10.0
19,43,clear,13,31,29.9,10.0
20,42,clear,10,35,29.94,10.0
21,41,cloud,9,36,29.98,10.0
22,39,clear,9,45,30.01,10.0
23,38,clear,18,45,30.03,10.0
00,37,clear,7,44,30.04,10.0
01,36,clear,3,46,30.05,10.0
02,36,clear,7,46,30.07,10.0
03,36,clear,9,46,30.08,10.0
04,36,clear,7,44,30.1,10.0
05,36,clear,5,44,30.11,10.0
06,35,clear,0,46,30.14,10.0
07,35,clear,6,48,30.16,10.0
08,37,clear,5,42,30.18,10.0
09,41,clear,8,38,30.19,10.0
10,43,clear,7,34,30.19,10.0
11,45,clear,7,30,30.17,10.0
12,48,clear,9,27,30.14,10.0
13,51,clear,7,25,30.1,10.0
14,54,clear,7,22,30.06,10.0
15,54,cloud,6,26,30.06,10.0
16,55,clear,9,27,30.03,10.0
17,55,clear,8,29,30.02,10.0
18,54,clear,9,31,30.02,10.0
19,53,clear,9,34,30.02,10.0
20,53,clear,5,35,30.03,10.0
21,52,clear,10,45,30.02,10.0
22,51,clear,9,46,30.02,10.0
23,49,clear,7,50,30.0,10.0
00,49,clear,7,48,29.98,10.0
01,50,clear,8,46,29.96,10.0
02,49,clear,7,50,29.96,10.0
03,49,clear,12,50,29.93,10.0
04,50,clear,7,50,29.91,10.0
05,50,clear,8,50,29.91,10.0
06,50,clear,8,52,29.92,10.0
07,51,clear,7,50,29.93,10.0
08,52,clear,8,47,29.94,10.0
09,55,clear,10,42,29.95,10.0
10,58,clear,3,36,29.95,10.0
11,60,clear,7,32,29.94,10.0
12,62,clear,9,27,29.94,10.0
13,65,clear,5,24,29.93,10.0
14,67,clear,8,23,29.93,10.0
15,69,clear,7,21,29.93,10.0
16,71,clear,7,20,29.92,10.0
17,70,clear,7,21,29.93,10.0
18,69,clear,0,21,29.95,10.0
19,66,clear,0,24,29.96,10.0
20,63,clear,5,31,29.98,10.0
21,60,clear,3,36,30.01,10.0
22,58,clear,5,43,30.04,10.0
23,54,clear,3,49,30.05,10.0
00,53,clear,6,52,30.06,10.0
01,50,clear,16,61,30.05,10.0
02,46,clear,13,68,30.06,10.0
03,45,clear,8,68,30.06,10.0
04,45,clear,8,68,30.06,10.0
05,44,clear,7,71,30.09,10.0
06,44,clear,13,68,30.09,10.0
07,44,clear,8,63,30.09,10.0
08,45,clear,15,63,30.1,10.0
09,47,cloud,14,59,30.11,10.0
10,49,cloud,8,59,30.11,10.0
11,49,clear,12,59,30.09,10.0
12,51,clear,12,56,30.06,10.0
13,53,clear,14,55,30.03,10.0
14,53,clear,6,55,30.03,10.0
15,51,cloud,13,56,29.98,10.0
16,50,cloud,5,59,29.97,10.0
17,49,cloud,6,69,29.95,9.0
18,47,cloud,8,74,29.94,7.0
19,46,cloud,7,79,29.93,7.0
20,46,cloud,6,83,29.92,6.0
21,46,cloud,8,83,29.91,6.0
22,45,fog,7,86,29.89,4.0
23,46,cloud,3,83,29.88,5.0
00,46,fog,7,86,29.84,4.0
01,47,fog,0,86,29.79,4.0
02,47,fog,3,86,29.78,5.0
03,50,fog,6,83,29.72,6.0
04,50,fog,3,86,29.71,6.0
05,51,clear,3,86,29.7,7.0
06,52,fog,0,86,29.7,6.0
07,53,fog,3,86,29.71,5.0
08,61,cloud,5,75,29.71,10.0
09,64,cloud,3,73,29.7,10.0
10,66,cloud,0,65,29.72,9.0
11,67,cloud,3,63,29.71,9.0
12,65,light rain,5,78,29.75,3.0
13,68,cloud,0,65,29.71,10.0
14,71,cloud,7,51,29.7,10.0
15,71,cloud,3,49,29.7,10.0
16,71,cloud,5,47,29.72,10.0
17,70,cloud,3,42,29.75,10.0
18,68,cloud,8,38,29.79,10.0
19,63,cloud,7,43,29.85,10.0
20,59,cloud,0,44,29.92,10.0
21,55,clear,5,47,29.96,10.0
22,52,clear,3,47,30.0,10.0
23,48,clear,8,59,30.03,10.0
00,44,cloud,10,65,30.1,10.0
01,45,cloud,7,65,30.06,10.0
02,44,cloud,9,73,30.01,10.0
03,42,light rain,9,85,29.99,5.0
04,42,fog,9,89,29.91,5.0
05,42,light rain,13,89,29.88,3.0
06,42,fog,7,89,29.85,2.0
07,43,light rain,6,89,29.79,2.0
08,44,light rain,8,89,29.79,2.0
09,44,light rain,6,89,29.71,2.0
10,45,light rain,8,90,29.67,3.0
11,45,light rain,6,90,29.61,8.0
12,47,fog,5,86,29.6,3.0
13,46,fog,3,89,29.59,3.0
14,49,fog,3,86,29.57,5.0
15,57,cloud,0,69,29.53,9.0
16,60,clear,0,53,29.5,10.0
17,60,clear,14,39,29.52,10.0
18,57,clear,12,42,29.53,10.0
19,56,cloud,13,44,29.54,10.0
20,55,cloud,12,44,29.58,10.0
21,52,cloud,16,53,29.62,10.0
22,51,cloud,16,42,29.65,10.0
23,50,cloud,25,43,29.67,10.0
00,48,cloud,23,48,29.7,10.0
01,47,cloud,14,48,29.71,10.0
02,46,cloud,14,48,29.73,10.0
03,45,cloud,10,51,29.75,10.0
04,45,cloud,12,51,29.77,10.0
05,45,cloud,18,49,29.8,10.0
06,44,cloud,7,49,29.84,10.0
07,44,clear,13,47,29.88,10.0
08,44,clear,12,41,29.9,10.0
09,46,clear,13,35,29.91,10.0
10,48,clear,8,30,29.93,10.0
11,49,clear,10,28,29.94,10.0
12,50,clear,16,24,29.95,10.0
13,51,clear,16,23,29.96,10.0
14,52,clear,9,21,29.96,10.0
15,52,clear,10,20,29.98,10.0
16,52,clear,9,19,29.99,10.0
17,50,clear,14,20,30.02,10.0
18,49,clear,12,19,30.06,10.0
19,48,clear,13,19,30.1,10.0
20,46,clear,15,20,30.15,10.0
21,44,clear,6,23,30.19,10.0
22,43,clear,9,26,30.21,10.0
23,41,clear,9,29,30.22,10.0
00,40,clear,9,30,30.24,10.0
01,39,clear,6,30,30.27,10.0
02,38,clear,7,34,30.3,10.0
03,38,clear,3,33,30.28,10.0
04,38,clear,3,34,30.32,10.0
05,37,clear,6,36,30.34,10.0
06,37,clear,0,37,30.36,10.0
07,38,clear,0,34,30.37,10.0
08,42,clear,0,30,30.38,10.0
09,46,clear,5,27,30.37,10.0
10,48,clear,0,24,30.36,10.0
11,52,clear,3,21,30.34,10.0
12,51,clear,6,20,30.32,10.0
13,53,clear,5,20,30.3,10.0
14,52,clear,10,26,30.28,10.0
15,50,clear,10,35,30.27,10.0
16,48,clear,10,46,30.24,10.0
17,50,clear,6,46,30.2,10.0
18,49,clear,8,52,30.18,10.0
19,49,clear,9,52,30.18,10.0
20,49,clear,8,50,30.2,10.0
21,49,clear,5,41,30.19,10.0
22,47,clear,9,46,30.16,10.0
23,49,clear,7,41,30.16,10.0
00,50,clear,7,35,30.13,10.0
01,50,clear,6,44,30.11,10.0
02,50,clear,9,52,30.09,10.0
03,50,clear,6,57,30.07,10.0
04,51,clear,3,61,30.06,10.0
05,52,clear,5,61,30.04,10.0
06,52,clear,5,66,30.04,10.0
07,55,clear,6,62,30.03,10.0
08,58,clear,6,58,30.01,10.0
09,62,clear,7,52,30.0,10.0
10,65,clear,12,47,29.97,10.0
11,67,clear,13,44,29.96,10.0
12,69,clear,5,42,29.94,10.0
13,70,clear,5,41,29.92,10.0
14,72,cloud,7,40,29.89,10.0
15,72,cloud,12,40,29.86,10.0
16,68,cloud,6,45,29.85,10.0
17,67,clear,8,49,29.84,10.0
18,65,clear,9,52,29.83,10.0
19,64,clear,9,56,29.82,10.0
20,64,clear,5,58,29.81,10.0
21,62,clear,6,65,29.8,10.0
22,62,cloud,7,73,29.78,10.0
23,64,cloud,3,73,29.77,10.0
00,64,cloud,5,75,29.76,10
01,65,cloud,7,76,29.73,10
02,66,cloud,6,73,29.72,10
03,66,cloud,5,75,29.72,10
04,67,cloud,7,73,29.7,10
05,64,cloud,6,75,29.68,10
06,62,cloud,6,77,29.70142857,10
07,61,cloud,6,79,29.72285714,10
08,60,cloud,6,81,29.74428571,10
09,59,cloud,6,83,29.76571429,10
10,58,cloud,6,85,29.78714286,10
11,57,cloud,6,87,29.80857143,10
12,56,cloud,6,89,29.83,10
13,72,cloud,0,61,29.53,10
14,75,cloud,12,54,29.5,10
15,78,clear,10,46,29.47,10
16,78,cloud,8,45,29.45,10
17,77,cloud,7,45,29.47,10
18,71,light rain,7,59,29.5,8
19,66,cloud,3,75,29.53,10
20,69,cloud,5,66,29.56,10
21,69,cloud,3,63,29.59,10
22,76,cloud,3,76,29.54,10
23,62,cloud,0,50,29.64,10
00,37,cloud,7,41,30.03,10
01,37,cloud,7,41,30.03,10
02,38,cloud,6,40,30.07,10
03,36,cloud,8,42,29.99,10
04,37,cloud,9,46,29.96,10
05,38,cloud,7,51,29.93,10
06,37,light snow,6,60,29.92,4
07,39,light rain,5,73,29.9,9
08,39,light rain,6,79,29.87,10
09,40,light rain,0,80,29.85,5
10,43,cloud,3,75,29.83,9
11,43,light rain,5,82,29.82,4
12,43,light rain,5,89,29.81,4
13,43,light rain,5,89,29.8,5
14,44,light rain,5,89,29.8,1
15,44,light rain,6,89,29.79,2
16,41,light rain,7,89,29.81,2
17,39,light rain,9,89,29.84,4
18,36,cloud,13,85,29.89,10
19,34,cloud,9,85,29.94,10
20,33,cloud,12,78,29.98,10
21,33,cloud,9,75,30.0,10
22,32,cloud,9,73,30.03,10
23,31,cloud,6,73,30.06,10
00,30,cloud,14,69,30.08,10
01,29,cloud,8,64,30.09,10
02,28,cloud,8,66,30.09,10
03,28,cloud,14,56,30.1,10
04,27,cloud,10,51,30.13,10
05,27,cloud,7,51,30.19,10
06,26,cloud,15,50,30.22,10
07,27,clear,8,45,30.24,10
08,28,clear,10,43,30.27,10
09,30,clear,14,40,30.29,10
10,32,clear,8,35,30.31,10
11,34,clear,12,32,30.32,10
12,36,clear,10,27,30.32,10
13,39,clear,8,26,30.31,10
14,39,clear,5,24,30.29,10
15,42,clear,9,23,30.28,10
16,41,clear,12,21,30.27,10
17,41,clear,5,18,30.28,10
18,40,clear,5,18,30.3,10
19,39,clear,7,20,30.31,10
20,38,clear,6,20,30.35,10
21,37,clear,0,22,30.37,10
22,36,clear,9,26,30.37,10
23,34,clear,7,29,30.38,10
00,33,clear,0,33,30.38,10
01,32,clear,0,32,30.37,10
02,32,clear,0,32,30.37,10
03,31,clear,3,33,30.35,10
04,31,clear,6,33,30.35,10
05,30,clear,5,33,30.37,10
06,30,clear,0,43,30.37,10
07,32,clear,5,41,30.4,10
08,34,clear,0,38,30.4,10
09,37,clear,3,33,30.4,10
10,43,clear,8,28,30.38,10
11,44,clear,7,25,30.34,10
12,45,clear,5,30,30.31,10
13,45,clear,7,33,30.27,10
14,45,cloud,6,34,30.22,10
15,44,clear,6,40,30.17,10
16,43,clear,12,42,30.13,10
17,45,clear,16,38,30.09,10
18,44,clear,15,47,30.08,10
19,44,clear,10,55,30.06,10
20,44,clear,3,63,30.05,10
21,45,clear,3,65,30.02,10
22,46,clear,7,68,30.0,10
23,47,clear,5,71,29.97,10
00,48,cloud,5,71,29.95,10
01,48,cloud,6,74,29.91,10
02,48,cloud,7,77,29.87,10
03,49,clear,5,77,29.83,10
04,52,cloud,3,72,29.8,10
05,53,cloud,6,72,29.78,10
06,54,cloud,6,69,29.76,10
07,54,clear,13,72,29.74,10
08,54,cloud,7,77,29.71,10
09,56,cloud,9,72,29.67,10
10,55,clear,13,74,29.63,10
11,55,cloud,7,80,29.57,9
12,55,light rain,6,83,29.48,6
13,53,cloud,7,89,29.43,7
14,55,clear,31,87,29.38,7
15,58,cloud,7,75,29.36,10
16,57,cloud,3,67,29.38,10
17,57,clear,13,58,29.39,10
18,57,cloud,5,55,29.39,10
19,56,clear,5,53,29.4,10
20,55,clear,3,51,29.43,10
21,55,cloud,5,51,29.44,10
22,54,cloud,7,57,29.45,10
23,52,clear,12,61,29.46,10
00,50,clear,5,59,29.48,10
01,49,clear,10,59,29.47,10
02,48,clear,9,63,29.48,10
03,48,cloud,8,61,29.49,10
04,45,clear,6,60,29.5,10
05,45,clear,5,53,29.52,10
06,44,clear,5,58,29.54,10
07,44,clear,10,58,29.55,10
08,45,clear,10,56,29.57,10
09,47,cloud,8,52,29.58,10
10,46,cloud,13,48,29.6,10
11,46,cloud,7,44,29.6,10
12,47,cloud,8,42,29.6,10
13,44,cloud,9,41,29.63,10
14,45,clear,10,38,29.64,10
15,44,cloud,9,38,29.65,10
16,46,cloud,6,35,29.66,10
17,46,cloud,8,34,29.69,10
18,46,cloud,7,35,29.72,10
19,45,cloud,12,37,29.75,10
20,44,clear,5,38,29.78,10
21,43,clear,3,40,29.79,10
22,43,clear,0,40,29.79,10
23,41,clear,0,45,29.78,10
00,43,cloud,0,56,30.31,10
01,44,cloud,3,55,30.29,10
02,44,cloud,9,53,30.27,10
03,44,cloud,12,60,30.25,10
04,45,cloud,6,58,30.25,10
05,45,cloud,7,60,30.24,10
06,46,cloud,7,61,30.24,10
07,47,cloud,6,64,30.23,10
08,49,cloud,9,59,30.22,10
09,50,cloud,5,57,30.2,10
10,52,cloud,9,53,30.18,10
11,55,cloud,5,45,30.16,10
12,61,cloud,6,36,30.12,10
13,61,cloud,9,34,30.1,10
14,61,clear,7,44,30.07,10
15,62,clear,12,43,30.04,10
16,60,clear,3,46,30.02,10
17,58,light rain,8,54,30.01,9
18,61,light rain,11,39,30.0,8
19,55,clear,5,69,30.02,10
20,57,cloud,9,62,30.02,10
21,56,clear,7,65,30.01,10
22,55,clear,3,69,29.99,10
23,55,clear,6,69,29.97,10
00,55,clear,10,72,29.97,10
01,53,clear,5,74,29.95,10
02,53,clear,7,74,29.92,10
03,54,cloud,5,74,29.9,10
04,55,clear,3,74,29.91,10
05,57,light rain,5,78,29.91,8
06,56,cloud,7,81,29.93,10
07,56,light rain,5,84,29.94,9
08,56,light rain,5,90,29.95,4
09,57,light rain,5,90,29.96,4
10,47,cloud,7,74,30.05,10
11,45,light rain,6,80,30.05,7
12,46,cloud,5,66,30.06,10
13,48,cloud,6,59,30.07,10
14,55,clear,7,47,30.07,10
15,57,clear,7,34,30.07,10
