Time,Temp,Weather,Wind,Humidity,Barometer,Visibility
06 10:51,56,cloud,5,44,30.2,10
06 11:51,57,clear,7,39,30.19,10
06 12:51,57,clear,5,41,30.19,10
06 13:51,57,clear,9,42,30.2,10
06 14:51,54,cloud,14,43,30.23,10
06 15:51,52,clear,12,45,30.26,10
06 16:51,51,clear,8,44,30.29,10
06 17:51,50,clear,10,43,30.32,10
06 18:51,49,clear,8,43,30.34,10
06 19:51,48,clear,6,46,30.35,10
06 20:51,47,clear,8,46,30.37,10
06 21:51,46,clear,8,48,30.39,10
06 22:51,46,clear,7,46,30.4,10
06 23:51,45,clear,3,49,30.4,10
07 00:51,44,clear,3,55,30.4,10
07 01:51,43,clear,7,58,30.41,10
07 02:51,42,clear,5,62,30.42,10
07 03:51,43,clear,7,58,30.42,10
07 04:51,41,clear,0,65,30.43,10
07 05:51,42,clear,8,62,30.45,10
07 06:51,42,clear,7,65,30.45,10
07 07:51,43,clear,12,56,30.47,10
07 08:51,45,clear,10,48,30.48,10
07 09:51,46,clear,9,44,30.48,10
07 10:51,48,clear,10,43,30.47,10
07 11:51,49,clear,8,41,30.45,10
07 12:51,50,clear,8,44,30.42,10
07 13:51,52,clear,5,40,30.4,10
07 14:51,52,clear,7,35,30.38,10
07 15:51,52,clear,5,37,30.38,10
07 16:51,51,clear,5,36,30.37,10
07 17:51,51,clear,6,33,30.36,10
07 18:51,51,clear,0,36,30.35,10
07 19:51,50,clear,3,43,30.35,10
07 20:51,49,clear,0,44,30.34,10
07 21:51,49,clear,0,44,30.33,10
07 22:51,47,clear,0,46,30.32,10
07 23:51,47,clear,3,48,30.3,10
08 00:51,47,clear,3,48,30.29,10
08 01:51,44,clear,3,55,30.27,10
08 02:51,44,clear,3,55,30.25,10
08 03:51,43,clear,0,60,30.24,10
08 04:51,43,clear,5,60,30.23,10
08 05:51,42,clear,0,65,30.23,10
08 06:51,42,clear,3,65,30.21,10
08 07:51,44,clear,5,65,30.21,10
08 08:51,48,clear,0,52,30.19,10
08 09:51,51,clear,5,46,30.18,10
08 10:51,56,clear,0,39,30.16,10
08 11:51,60,clear,3,35,30.12,10
08 12:51,63,clear,0,31,30.08,10
08 13:51,65,clear,3,31,30.06,10
08 14:51,66,clear,0,29,30.03,10
08 15:51,65,clear,5,31,30.02,10
08 16:51,62,clear,0,34,30.01,10
08 17:51,61,clear,0,36,29.99,10
08 18:51,61,clear,7,32,29.98,10
08 19:51,61,clear,3,34,29.97,10
08 20:51,60,clear,3,35,29.95,10
08 21:51,60,clear,3,35,29.93,10
08 22:51,58,clear,0,38,29.92,10
08 23:51,58,clear,5,41,29.9,10
09 00:51,59,clear,3,39,29.88,10
09 01:51,59,clear,3,39,29.87,10
09 02:51,57,clear,5,44,29.86,10
09 03:51,57,cloud,3,46,29.86,10
09 04:51,57,cloud,5,46,29.84,10
09 05:51,57,clear,3,46,29.81,10
09 06:51,56,cloud,3,49,29.84,10
09 07:51,57,cloud,0,49,29.85,9
09 08:51,57,cloud,0,51,29.84,9
09 09:51,55,cloud,0,69,29.85,8
09 10:51,54,cloud,0,74,29.85,7
09 11:51,54,light rain,3,86,29.83,4
09 12:51,54,light rain,0,86,29.81,3
09 13:51,54,fog,0,90,29.8,4
09 14:51,54,fog,3,90,29.8,4
09 15:51,54,fog,0,90,29.8,4
09 16:51,55,fog,0,87,29.82,6
09 17:51,54,light rain,5,90,29.84,4
09 18:51,53,light rain,6,86,29.87,5
09 19:51,51,cloud,7,83,29.89,10
09 20:51,51,cloud,9,77,29.91,10
09 21:51,50,cloud,9,74,29.92,10
09 22:51,50,cloud,5,74,29.93,10
09 23:51,49,cloud,7,74,29.94,10
10 00:51,47,cloud,3,69,29.95,10
10 01:51,46,cloud,3,68,29.96,10
10 02:51,44,cloud,8,63,29.98,10
10 03:51,42,clear,6,68,29.97,10
10 04:51,41,clear,7,65,30.0,10
10 05:51,41,clear,5,65,30.01,10
10 06:51,41,clear,7,62,30.03,10
10 07:51,41,clear,6,62,30.04,10
10 08:51,43,clear,7,58,30.03,10
10 09:51,45,clear,6,49,30.03,10
10 10:51,49,clear,3,43,30.02,10
10 11:51,52,clear,6,40,29.98,10
10 12:51,54,clear,3,34,29.94,10
10 13:51,54,clear,8,33,29.91,10
10 14:51,55,clear,3,35,29.88,10
10 15:51,55,clear,0,37,29.88,10
10 16:51,54,clear,0,41,29.86,10
10 17:51,54,clear,5,41,29.85,10
10 18:51,54,clear,5,45,29.83,10
10 19:51,54,clear,10,47,29.81,10
10 20:51,54,clear,8,49,29.78,10
10 21:51,53,clear,8,51,29.75,10
10 22:51,53,clear,13,48,29.72,10
10 23:51,52,clear,13,50,29.7,10
11 00:51,52,clear,9,49,29.67,10
11 01:51,51,clear,8,50,29.66,10
11 02:51,51,clear,8,48,29.65,10
11 03:51,50,clear,12,50,29.65,10
11 04:51,50,clear,8,48,29.65,10
11 05:51,49,clear,5,52,29.65,10
11 06:51,50,clear,3,50,29.67,10
11 07:51,51,clear,3,52,29.68,10
11 08:51,53,clear,0,51,29.68,10
11 09:51,59,clear,9,46,29.69,10
11 10:51,61,cloud,12,38,29.7,10
11 11:51,62,clear,10,38,29.71,10
11 12:51,60,cloud,8,33,29.74,10
11 13:51,59,cloud,15,32,29.75,10
11 14:51,56,cloud,17,36,29.82,10
11 15:51,53,cloud,7,31,29.86,10
11 16:51,52,clear,7,32,29.9,10
11 17:51,49,light rain,7,35,29.97,10
11 18:51,47,clear,9,36,30.02,10
11 19:51,45,light rain,9,38,30.06,10
11 20:51,44,clear,9,38,30.11,10
11 21:51,43,clear,5,42,30.13,10
11 22:51,42,clear,6,43,30.14,10
11 23:51,42,clear,6,41,30.16,10
12 00:51,40,clear,6,43,30.17,10
12 01:51,40,clear,8,41,30.19,10
12 02:51,39,clear,8,43,30.21,10
12 03:51,38,clear,0,46,30.22,10
12 04:51,38,clear,6,46,30.25,10
12 05:51,37,clear,3,48,30.27,10
12 06:51,37,clear,3,50,30.3,10
12 07:51,37,clear,8,50,30.31,10
12 08:51,39,clear,8,45,30.32,10
12 09:51,41,clear,6,39,30.33,10
12 10:51,43,clear,6,37,30.32,10
12 11:51,45,clear,5,34,30.3,10
12 12:51,47,clear,5,33,30.27,10
12 13:51,49,clear,5,32,30.25,10
12 14:51,49,clear,0,33,30.23,10
12 15:51,50,clear,9,30,30.22,10
12 16:51,49,clear,3,33,30.21,10
12 17:51,49,clear,6,33,30.2,10
12 18:51,47,clear,3,39,30.21,10
12 19:51,47,clear,6,37,30.21,10
12 20:51,47,clear,8,36,30.2,10
12 21:51,45,clear,6,42,30.19,10
12 22:51,45,clear,3,42,30.17,10
12 23:51,44,clear,6,41,30.17,10
13 00:51,44,clear,5,43,30.16,10
13 01:51,44,clear,6,43,30.16,10
13 02:51,43,clear,7,45,30.14,10
13 03:51,42,clear,7,49,30.14,10
13 04:51,42,clear,0,51,30.14,10
13 05:51,41,clear,5,55,30.14,10
13 06:51,42,clear,3,53,30.14,10
13 07:51,43,clear,3,53,30.15,10
13 08:51,44,clear,3,51,30.16,10
13 09:51,46,clear,3,48,30.14,10
13 10:51,50,clear,9,41,30.12,10
13 11:51,56,clear,5,32,30.09,10
13 12:51,59,clear,5,26,30.06,10
13 13:51,61,clear,3,20,30.04,10
13 14:51,61,clear,3,22,30.03,10
13 15:51,60,clear,9,23,30.03,10
13 16:51,58,clear,3,24,30.04,10
13 17:51,57,clear,6,25,30.05,10
13 18:51,56,clear,5,26,30.06,10
13 19:51,54,clear,8,29,30.06,10
13 20:51,54,clear,8,27,30.05,10
13 21:51,52,clear,8,31,30.05,10
13 22:51,51,clear,6,33,30.05,10
13 23:51,51,clear,6,32,30.05,10
14 00:51,51,clear,9,29,30.05,10
14 01:51,50,clear,10,30,30.05,10
14 02:51,50,clear,6,30,30.05,10
14 03:51,49,clear,5,31,30.04,10
14 04:51,48,clear,6,32,30.04,10
14 05:51,47,clear,6,34,30.02,10
14 06:51,47,clear,3,34,30.03,10
14 07:51,48,clear,3,33,30.04,10
14 08:51,50,clear,3,32,30.05,10
14 09:51,52,clear,3,31,30.04,10
14 10:51,57,clear,0,23,30.05,10
14 11:51,59,clear,0,21,30.01,10
14 12:51,61,clear,3,20,30.0,10
14 13:51,62,clear,3,23,29.99,10
14 14:51,60,clear,5,23,30.0,10
14 15:51,59,clear,0,25,30.0,10
14 16:51,59,clear,0,23,30.0,10
14 17:51,58,clear,3,23,30.01,10
14 18:51,58,clear,5,24,30.02,10
14 19:51,58,cloud,5,26,30.01,10
14 20:51,57,cloud,5,28,30.02,10
14 21:51,58,cloud,3,27,30.0,10
14 22:51,57,cloud,0,32,29.99,10
14 23:51,56,cloud,0,37,29.97,10
15 00:51,55,cloud,0,40,29.96,10
15 01:51,54,light rain,0,47,29.95,10
15 02:51,54,cloud,0,47,29.95,10
15 03:51,50,light rain,3,86,29.98,2
15 04:51,50,cloud,3,93,29.94,7
15 05:51,51,light rain,7,89,29.92,4
15 06:51,50,light rain,6,93,29.91,5
15 07:51,48,heavy rain,13,93,29.92,2
15 08:51,48,fog,7,89,29.88,5
15 09:51,48,light rain,9,93,29.86,2
15 10:51,48,light rain,7,89,29.83,1
15 11:51,47,heavy rain,6,93,29.79,1
15 12:51,49,cloud,7,90,29.77,9
15 13:51,50,cloud,9,86,29.74,10
15 14:51,50,fog,8,89,29.73,4
15 15:51,48,cloud,7,89,29.73,10
15 16:51,48,fog,3,89,29.74,6
15 17:51,49,cloud,7,84,29.75,10
15 18:51,49,cloud,6,80,29.75,10
15 19:51,49,cloud,6,84,29.75,10
15 20:51,49,cloud,6,84,29.75,10
15 21:51,49,cloud,8,80,29.74,10
15 22:51,47,cloud,7,83,29.75,10
15 23:51,48,cloud,0,80,29.74,10
16 00:51,47,cloud,0,83,29.74,10
16 01:51,46,cloud,3,79,29.74,10
16 02:51,46,clear,7,77,29.74,10
16 03:51,45,clear,5,76,29.74,10
16 04:51,46,clear,3,73,29.74,10
16 05:51,47,clear,5,69,29.74,10
16 06:51,47,clear,6,69,29.76,10
16 07:51,47,clear,6,69,29.79,10
16 08:51,49,clear,3,61,29.79,10
16 09:51,51,clear,8,54,29.78,9
16 10:51,54,clear,7,47,29.77,9
16 11:51,58,clear,5,43,29.75,9
16 12:51,59,clear,5,41,29.75,10
16 13:51,61,clear,7,38,29.75,10
16 14:51,61,clear,3,39,29.75,10
16 15:51,60,cloud,0,44,29.75,9
16 16:51,59,clear,0,44,29.76,9
16 17:51,58,cloud,5,44,29.79,10
16 18:51,56,clear,6,47,29.8,10
16 19:51,55,clear,5,49,29.83,10
16 20:51,54,clear,3,53,29.85,10
16 21:51,53,clear,3,55,29.86,10
16 22:51,52,clear,0,55,29.88,10
16 23:51,51,clear,0,56,29.89,10
17 00:51,50,clear,6,59,29.9,10
17 01:51,50,cloud,3,61,29.91,10
17 02:51,50,cloud,3,63,29.93,10
17 03:51,50,clear,0,68,29.93,10
17 04:51,50,clear,5,71,29.94,10
17 05:51,50,clear,0,71,29.96,10
17 06:51,50,clear,6,71,29.97,9
17 07:51,51,clear,6,69,29.99,8
17 08:51,53,clear,6,64,30.01,8
17 09:51,56,clear,9,55,30.01,9
17 10:51,59,clear,3,51,30.0,10
17 11:51,60,clear,8,46,29.99,10
17 12:51,61,clear,9,44,29.97,10
17 13:51,61,clear,8,42,29.96,10
17 14:51,60,clear,7,44,29.98,10
17 15:51,60,clear,7,44,29.98,10
17 16:51,58,clear,5,47,30.01,10
17 17:51,55,clear,5,55,30.03,10
17 18:51,54,clear,0,55,30.04,10
17 19:51,53,clear,0,56,30.06,10
17 20:51,52,clear,0,59,30.07,10
17 21:51,51,clear,3,61,30.08,10
17 22:51,50,clear,0,61,30.07,10
17 23:51,49,clear,5,66,30.08,10
18 00:51,48,clear,0,66,30.09,10
18 01:51,49,clear,7,66,30.09,10
18 02:51,47,clear,3,71,30.1,10
18 03:51,46,clear,0,73,30.11,10
18 04:51,46,clear,0,73,30.12,10
18 05:51,44,clear,5,76,30.14,10
18 06:51,44,clear,0,76,30.14,10
18 07:51,45,clear,5,74,30.14,9
18 08:51,47,clear,3,69,30.14,10
18 09:51,49,clear,5,64,30.14,10
18 10:51,54,clear,0,55,30.11,10
18 11:51,58,clear,3,47,30.09,10
18 12:51,61,clear,5,42,30.06,10
18 13:51,62,clear,3,39,30.05,10
18 14:51,63,clear,0,37,30.04,10
18 15:51,64,clear,0,35,30.04,10
18 16:51,59,clear,0,46,30.04,10
18 17:51,59,clear,3,42,30.05,10
18 18:51,59,clear,3,46,30.04,10
18 19:51,61,clear,5,35,30.04,10
18 20:51,58,clear,3,41,30.04,10
18 21:51,56,clear,0,47,30.05,10
18 22:51,55,clear,3,47,30.05,10
18 23:51,54,clear,0,53,30.04,10
19 00:51,53,clear,3,52,30.03,10
19 01:51,53,clear,0,56,30.03,10
19 02:51,51,clear,0,71,30.02,10
19 03:51,51,clear,3,66,30.01,10
19 04:51,49,clear,0,77,30.01,10
19 05:51,50,clear,3,74,29.99,10
19 06:51,50,clear,0,68,29.99,10
19 07:51,51,clear,3,69,29.98,10
19 08:51,53,clear,5,66,29.96,10
19 09:51,55,clear,7,64,29.93,9
19 10:51,59,clear,7,60,29.88,9
19 11:51,61,clear,7,56,29.84,10
19 12:51,62,clear,6,52,29.82,10
19 13:51,59,clear,10,62,29.79,10
19 14:51,59,clear,7,67,29.77,10
19 15:51,57,cloud,3,74,29.72,10
19 16:51,55,cloud,3,77,29.72,10
19 17:51,56,cloud,7,77,29.69,10
19 18:51,56,cloud,5,77,29.67,10
19 19:51,56,cloud,7,77,29.64,10
19 20:51,55,cloud,5,80,29.61,10
19 21:51,51,light rain,5,86,29.58,4
19 22:51,46,cloud,12,89,29.58,10
19 23:51,38,heavy rain,7,86,29.59,2
20 00:51,37,light rain,7,89,29.57,4
20 01:51,35,light rain,7,92,29.55,5
20 02:51,35,light rain,10,88,29.56,5
20 03:51,37,cloud,12,86,29.55,10
20 04:51,38,cloud,10,76,29.56,10
20 05:51,39,cloud,10,70,29.57,10
20 06:51,39,cloud,6,67,29.58,10
20 07:51,39,cloud,6,67,29.59,10
20 08:51,39,cloud,9,62,29.58,10
20 09:51,39,cloud,7,62,29.58,10
20 10:51,40,cloud,8,63,29.56,10
20 11:51,41,cloud,5,62,29.54,10
20 12:51,41,cloud,12,62,29.52,10
20 13:51,41,cloud,12,60,29.52,10
20 14:51,39,cloud,9,67,29.52,10
20 15:51,41,cloud,9,49,29.54,10
20 16:51,40,cloud,10,49,29.56,10
20 17:51,39,cloud,17,53,29.56,10
20 18:51,39,cloud,14,50,29.56,10
20 19:51,40,cloud,15,45,29.56,10
20 20:51,40,cloud,15,45,29.56,10
20 21:51,38,light snow,9,55,29.57,5
20 22:51,38,cloud,13,48,29.57,10
20 23:51,38,cloud,12,46,29.57,10
21 00:51,38,cloud,10,45,29.57,10
21 01:51,38,cloud,13,43,29.57,10
21 02:51,37,cloud,10,52,29.58,10
21 03:51,37,cloud,16,46,29.59,10
21 04:51,37,cloud,10,44,29.61,10
21 05:51,36,cloud,12,44,29.62,10
21 06:51,36,cloud,16,44,29.64,10
21 07:51,37,cloud,15,42,29.65,10
21 08:51,37,cloud,14,44,29.67,10
21 09:51,37,cloud,12,46,29.68,10
21 10:51,38,cloud,13,45,29.69,10
21 11:51,39,cloud,14,43,29.68,10
21 12:51,39,cloud,9,45,29.68,10
21 13:51,40,cloud,6,43,29.68,10
21 14:51,40,cloud,10,43,29.7,10
21 15:51,40,cloud,14,43,29.73,10
21 16:51,39,cloud,17,43,29.75,10
21 17:51,39,cloud,17,43,29.77,10
21 18:51,39,cloud,14,41,29.77,10
21 19:51,40,cloud,13,40,29.79,10
21 20:51,39,cloud,22,39,29.8,10
21 21:51,39,cloud,15,39,29.82,10
21 22:51,38,cloud,13,43,29.82,10
21 23:51,38,cloud,14,43,29.85,10
22 00:51,38,cloud,9,43,29.85,10
22 01:51,38,clear,9,43,29.87,10
22 02:51,38,cloud,13,45,29.88,10
22 03:51,38,cloud,8,46,29.9,10
22 04:51,38,cloud,7,46,29.92,10
22 05:51,38,cloud,7,51,29.93,10
22 06:51,37,cloud,9,57,29.96,10
22 07:51,37,cloud,9,48,29.99,10
22 08:51,38,cloud,8,45,30.01,10
22 09:51,39,cloud,10,43,30.02,10
22 10:51,39,clear,10,45,30.04,10
22 11:51,40,clear,14,43,30.03,10
22 12:51,40,cloud,7,43,30.04,10
22 13:51,40,cloud,9,45,30.06,10
22 14:51,40,cloud,12,45,30.08,10
22 15:51,39,cloud,12,48,30.1,10
22 16:51,38,cloud,10,51,30.12,10
22 17:51,37,cloud,9,50,30.16,10
22 18:51,37,cloud,14,52,30.18,10
22 19:51,37,cloud,8,54,30.19,10
22 20:51,38,cloud,8,55,30.2,10
22 21:51,38,cloud,9,58,30.2,10
22 22:51,38,cloud,8,58,30.2,10
22 23:51,38,cloud,12,58,30.2,10
23 00:51,37,clear,7,57,30.2,10
23 01:51,36,clear,8,59,30.21,10
23 02:51,36,clear,8,59,30.21,10
23 03:51,36,clear,3,59,30.22,10
23 04:51,36,clear,0,59,30.24,10
23 05:51,36,clear,7,57,30.25,10
23 06:51,35,clear,10,56,30.28,10
23 07:51,35,clear,9,54,30.29,10
23 08:51,36,clear,3,52,30.28,10
23 09:51,37,clear,3,48,30.29,10
23 10:51,39,clear,6,45,30.28,10
23 11:51,41,clear,6,41,30.26,10
23 12:51,42,clear,5,41,30.24,10
23 13:51,45,clear,9,38,30.24,10
23 14:51,44,clear,3,40,30.24,10
23 15:51,44,clear,3,40,30.24,10
23 16:51,43,clear,3,43,30.26,10
23 17:51,42,clear,3,47,30.28,10
23 18:51,42,clear,7,47,30.28,10
23 19:51,41,clear,3,49,30.29,10
23 20:51,41,clear,0,49,30.3,10
23 21:51,41,cloud,5,51,30.3,10
23 22:51,41,cloud,0,51,30.3,10
23 23:51,40,cloud,3,53,30.29,10
24 00:51,40,cloud,5,51,30.29,10
24 01:51,40,cloud,0,58,30.32,10
24 02:51,40,cloud,3,60,30.29,10
24 03:51,40,cloud,6,60,30.28,10
24 04:51,40,cloud,5,60,30.29,10
24 05:51,40,clear,6,60,30.29,10
24 06:51,40,clear,6,63,30.28,10
24 07:51,41,clear,5,62,30.3,10
24 08:51,42,clear,6,65,30.29,10
24 09:51,45,cloud,8,65,30.28,10
24 10:51,46,cloud,7,63,30.27,10
24 11:51,47,cloud,5,64,30.24,10
24 12:51,48,cloud,7,68,30.21,10
24 13:51,47,cloud,7,71,30.19,10
24 14:51,47,cloud,8,77,30.19,10
24 15:51,48,cloud,7,74,30.18,10
24 16:51,48,cloud,5,77,30.19,10
24 17:51,47,cloud,0,86,30.19,9
24 18:51,47,cloud,3,90,30.21,10
24 19:51,47,cloud,0,86,30.21,9
24 20:51,47,cloud,5,90,30.21,9
24 21:51,48,cloud,3,83,30.21,9
24 22:51,47,cloud,0,86,30.22,8
24 23:51,46,cloud,3,86,30.22,7
25 00:51,46,cloud,5,86,30.22,8
25 01:51,46,cloud,0,86,30.23,8
25 02:51,45,cloud,0,90,30.23,8
25 03:51,45,cloud,3,86,30.24,8
25 04:51,45,cloud,0,86,30.24,8
25 05:51,45,cloud,5,86,30.24,8
25 06:51,47,cloud,0,80,30.25,8
25 07:51,46,fog,3,86,30.26,6
25 08:51,47,cloud,3,80,30.25,6
25 09:51,50,cloud,7,74,30.23,6
25 10:51,52,clear,3,69,30.22,6
25 11:51,52,clear,5,69,30.19,5
25 12:51,53,cloud,3,66,30.19,6
25 13:51,54,cloud,0,64,30.18,6
25 14:51,53,light rain,0,69,30.18,5
25 15:51,53,cloud,3,72,30.18,6
25 16:51,51,light rain,0,77,30.19,6
25 17:51,50,fog,0,86,30.18,6
25 18:51,50,cloud,0,83,30.18,7
25 19:51,51,cloud,3,80,30.18,6
25 20:51,50,cloud,0,83,30.18,6
25 21:51,50,cloud,0,83,30.16,6
25 22:51,50,cloud,3,80,30.15,6
25 23:51,50,cloud,0,77,30.13,6
26 00:51,49,cloud,3,77,30.13,7
26 01:51,49,cloud,3,74,30.13,7
26 02:51,48,cloud,6,77,30.12,7
26 03:51,48,cloud,0,74,30.1,8
26 04:51,46,cloud,3,77,30.1,8
26 05:51,46,cloud,5,79,30.09,8
26 06:51,45,fog,6,82,30.11,6
26 07:51,44,fog,0,85,30.1,5
26 08:51,46,clear,0,77,30.11,8
26 09:51,46,cloud,6,77,30.12,8
26 10:51,47,cloud,3,69,30.1,10
26 11:51,49,cloud,3,59,30.08,10
26 12:51,48,cloud,3,59,30.06,10
26 13:51,49,cloud,6,59,30.04,10
26 14:51,50,clear,7,54,30.04,10
26 15:51,48,cloud,8,56,30.05,10
26 16:51,46,clear,9,61,30.06,10
26 17:51,45,clear,7,63,30.07,10
26 18:51,44,clear,8,65,30.08,10
26 19:51,44,clear,6,65,30.08,10
26 20:51,43,clear,3,68,30.08,10
26 21:51,42,clear,3,71,30.07,10
26 22:51,41,clear,5,74,30.07,10
26 23:51,41,clear,0,74,30.07,10
27 00:51,41,clear,0,70,30.07,10
27 01:51,40,clear,3,73,30.07,10
27 02:51,40,clear,3,70,30.08,10
27 03:51,40,clear,0,70,30.08,10
27 04:51,40,clear,5,68,30.08,10
27 05:51,40,clear,5,68,30.09,10
27 06:51,40,clear,3,68,30.1,10
27 07:51,40,clear,6,68,30.11,10
27 08:51,41,cloud,5,67,30.11,10
27 09:51,44,cloud,5,60,30.11,10
27 10:51,47,clear,7,52,30.1,10
27 11:51,49,clear,9,46,30.08,10
27 12:51,50,clear,6,41,30.06,10
27 13:51,49,clear,7,41,30.06,10
27 14:51,48,clear,8,43,30.07,10
27 15:51,47,cloud,3,44,30.08,10
27 16:51,46,cloud,3,48,30.09,10
27 17:51,46,cloud,6,46,30.11,10
27 18:51,45,cloud,5,49,30.12,10
27 19:51,45,clear,6,49,30.11,10
27 20:51,43,clear,0,56,30.12,10
27 21:51,43,clear,3,56,30.12,10
27 22:51,43,clear,7,53,30.13,10
27 23:51,42,clear,3,53,30.13,10
28 00:51,41,clear,3,58,30.14,10
28 01:51,40,clear,5,60,30.16,10
28 02:51,39,clear,3,65,30.16,10
28 03:51,41,clear,5,60,30.15,10
